,price,date,bathrooms,bedrooms,sqft_living,sqft_lot,floors,condition,grade,yr_built,yr_renovated,location
10312,398000.0,2014-11-20,1.0,3,1480.0,6550,1.5,Very Good,Very Good,1925,0,KC
10313,550500.0,2015-03-04,1.5,2,930.0,7400,1.0,Very Good,Excellent,1909,0,KC
10314,709000.0,2015-02-24,2.75,3,2780.0,7200,1.5,Very Good,Superior,1913,0,KC
10315,402000.0,2014-12-12,2.75,5,2770.0,7620,1.0,Good,Excellent,1965,0,KC
10316,450000.0,2014-06-26,1.5,3,1530.0,23660,1.0,Good,Excellent,1952,0,KC
10317,524000.0,2014-11-20,2.25,3,2140.0,6720,1.0,Good,Superior,1961,0,KC
10318,800000.0,2014-12-17,2.75,4,4600.0,322188,1.0,Good,Exceptional-B,1989,0,KC
10319,185000.0,2014-09-23,1.0,4,1760.0,8906,1.0,Good,Excellent,1966,0,KC
10320,365000.0,2015-02-20,1.0,4,1760.0,8906,1.0,Good,Excellent,1966,0,KC
10321,925000.0,2014-09-09,2.5,4,3110.0,11422,2.0,Good,Exceptional-A,1989,0,KC
10322,714000.0,2015-04-02,1.75,3,2260.0,11781,1.0,Very Good,Superior,1968,0,KC
10323,495000.0,2014-10-16,2.0,3,1460.0,9759,1.0,Excellent,Excellent,1972,0,KC
10324,535000.0,2015-04-20,2.25,3,2050.0,6648,1.0,Good,Excellent,1990,0,KC
10325,880000.0,2014-10-24,2.5,4,2340.0,10800,1.0,Good,Superior,1953,2007,KC
10326,150000.0,2014-06-16,1.5,3,1230.0,8056,1.0,Very Good,Very Good,1949,0,KC
10327,554500.0,2015-03-27,2.25,3,1880.0,6565,1.0,Very Good,Superior,1972,0,KC
10328,520000.0,2015-04-08,1.75,3,1280.0,3880,1.5,Excellent,Excellent,1916,0,KC
10329,839990.0,2014-08-22,2.75,4,3660.0,5637,2.0,Good,Exceptional-A,2014,0,KC
10330,500000.0,2014-08-22,2.5,3,1650.0,5683,2.0,Good,Excellent,2003,0,KC
10331,305000.0,2015-01-07,1.0,2,1960.0,186872,1.5,Very Good,Very Good,1936,0,KC
10332,247800.0,2014-08-02,2.5,3,1580.0,2170,2.0,Good,Excellent,2003,0,KC
10333,344200.0,2014-07-11,2.5,4,2490.0,5812,2.0,Good,Superior,2000,0,KC
10334,459950.0,2014-06-23,2.5,4,2000.0,6107,2.0,Good,Superior,2003,0,KC
10335,229900.0,2014-09-15,1.75,4,1550.0,9899,1.0,Very Good,Excellent,1967,0,KC
10336,750000.0,2015-02-19,2.25,4,2820.0,9602,1.0,Good,Superior,1974,0,KC
10337,509000.0,2014-10-24,2.5,4,2600.0,9355,1.0,Good,Exceptional-A,1983,0,KC
10338,680000.0,2015-03-25,1.0,4,2200.0,12137,1.0,Very Good,Superior,1956,0,KC
10339,661500.0,2014-06-27,2.5,5,2500.0,7200,1.0,Very Good,Excellent,1977,0,KC
10340,370000.0,2014-11-25,1.0,2,1270.0,1399,3.0,Good,Excellent,2000,0,KC
10341,785000.0,2014-07-17,2.75,4,2900.0,17400,1.0,Very Good,Superior,1978,0,KC
10342,355000.0,2014-08-18,1.0,2,840.0,6720,1.0,Good,Excellent,1952,0,KC
10343,446000.0,2014-07-31,2.0,4,1940.0,6350,1.0,Very Good,Excellent,1951,0,KC
10344,830000.0,2015-01-28,3.5,5,3490.0,21780,2.0,Good,Superior,1996,0,KC
10345,324000.0,2014-10-28,2.5,3,1940.0,8347,2.0,Good,Superior,1990,0,KC
10346,500000.0,2014-10-08,2.25,4,2490.0,23478,2.0,Good,Superior,1981,0,KC
10347,745000.0,2014-10-17,1.0,3,1390.0,9112,1.0,Very Good,Excellent,1951,0,KC
10348,1197000.0,2014-11-10,2.5,4,3940.0,4407,2.0,Very Good,Superior,1921,0,KC
10349,385000.0,2014-12-15,2.5,2,1760.0,3710,1.0,Good,Superior,1988,0,KC
10350,565000.0,2014-12-11,2.25,3,2560.0,8040,1.0,Good,Superior,1958,0,KC
10351,465000.0,2014-11-19,2.5,4,2300.0,7314,1.0,Very Good,Superior,1979,0,KC
10352,401000.0,2014-08-27,3.25,3,1770.0,1977,3.0,Good,Superior,2001,0,KC
10353,385000.0,2014-06-19,1.75,3,2310.0,11200,1.0,Very Good,Superior,1978,0,KC
10354,395000.0,2014-10-17,2.5,3,2310.0,4930,2.0,Very Good,Superior,1989,0,KC
10355,245000.0,2015-04-14,1.5,5,2000.0,8100,1.5,Good,Very Good,1946,0,KC
10356,500000.0,2015-03-25,2.0,3,1540.0,3600,1.0,Good,Excellent,1994,0,KC
10357,334000.0,2014-11-03,1.75,5,2590.0,6720,1.0,Very Good,Excellent,1979,0,KC
10358,550000.0,2015-05-01,1.0,3,980.0,10960,1.0,Very Good,Excellent,1953,0,KC
10359,216000.0,2014-11-24,1.0,3,1730.0,7950,1.0,Very Good,Excellent,1961,0,KC
10360,340500.0,2014-10-30,2.5,3,3070.0,5871,3.0,Very Good,Superior,1928,0,KC
10361,375000.0,2014-08-13,2.25,4,2100.0,12738,2.0,Very Good,Superior,1975,0,KC
10362,600000.0,2015-01-09,2.75,3,2080.0,16740,1.0,Good,Superior,1966,0,KC
10363,375000.0,2014-05-15,1.75,4,1890.0,8000,1.0,Very Good,Excellent,1960,0,KC
10364,536500.0,2014-05-09,1.75,4,2000.0,4000,1.5,Excellent,Excellent,1926,0,KC
10365,599900.0,2014-09-24,3.0,3,3030.0,35123,2.0,Very Good,Superior,1984,0,KC
10366,750000.0,2015-03-04,1.5,2,1110.0,3600,1.0,Excellent,Excellent,1904,0,KC
10367,355000.0,2015-02-11,1.0,3,1650.0,10075,1.0,Good,Excellent,1955,0,KC
10368,590000.0,2014-07-01,2.0,3,1410.0,6413,1.0,Very Good,Excellent,1947,0,KC
10369,680000.0,2015-05-07,1.0,2,2140.0,6000,1.0,Very Good,Excellent,1946,0,KC
10370,429000.0,2014-10-06,2.5,3,1860.0,11122,2.0,Good,Superior,1994,0,KC
10371,581000.0,2015-05-02,1.0,2,1170.0,4080,1.0,Very Good,Excellent,1909,0,KC
10372,463800.0,2015-03-31,1.5,3,980.0,7770,1.0,Very Good,Excellent,1968,0,KC
10373,2983000.0,2014-12-12,5.5,5,7400.0,18898,2.0,Good,Exceptional-D,2001,0,KC
10374,443000.0,2014-07-07,1.75,5,1650.0,3000,1.5,Good,Superior,1902,0,KC
10375,276200.0,2014-09-25,2.5,3,1480.0,7210,1.0,Good,Excellent,1986,0,KC
10376,630000.0,2015-04-23,3.5,5,4060.0,8309,2.0,Good,Exceptional-A,2001,0,KC
10377,570000.0,2014-12-22,1.75,3,1370.0,3300,2.0,Excellent,Excellent,1927,0,KC
10378,979700.0,2014-10-13,2.25,4,2480.0,6000,2.0,Good,Exceptional-B,1929,0,KC
10379,730000.0,2014-12-11,2.5,4,2030.0,4080,1.5,Very Good,Superior,1921,0,KC
10380,268450.0,2014-12-04,2.25,5,2200.0,9600,1.0,Very Good,Excellent,1963,0,KC
10381,490000.0,2015-03-04,1.75,3,1770.0,7508,1.0,Good,Excellent,1962,0,KC
10382,808000.0,2014-08-27,2.5,3,2550.0,6240,1.0,Excellent,Superior,1957,0,KC
10383,350000.0,2015-04-30,1.0,3,1250.0,9786,1.0,Very Good,Excellent,1969,0,KC
10384,695000.0,2014-10-28,1.75,4,2390.0,5880,1.0,Good,Superior,1957,0,KC
10385,1228000.0,2014-06-12,2.5,4,5730.0,44947,2.0,Good,Exceptional-C,1991,0,KC
10386,309950.0,2014-08-13,1.0,1,1120.0,11800,1.5,Good,Excellent,1950,0,KC
10387,134000.0,2014-10-30,1.0,3,1270.0,8508,1.0,Very Good,Very Good,1942,0,KC
10388,645500.0,2014-11-18,2.5,4,2390.0,9638,2.0,Good,Exceptional-B,1988,0,KC
10389,750000.0,2015-03-09,2.0,3,1760.0,5488,1.5,Good,Excellent,1927,0,KC
10390,1399000.0,2014-10-10,2.5,3,2560.0,3600,2.0,Good,Exceptional-A,1967,2003,KC
10391,344900.0,2014-09-25,1.75,4,1820.0,7700,1.0,Very Good,Excellent,1955,0,KC
10392,601450.0,2014-10-08,3.25,2,1840.0,1500,3.0,Good,Superior,2001,0,KC
10393,575000.0,2015-01-07,2.0,4,1810.0,4400,2.0,Good,Superior,1909,0,KC
10394,405000.0,2014-05-21,1.75,3,2470.0,9620,1.0,Very Good,Excellent,1962,0,KC
10395,518000.0,2014-06-24,2.75,4,2520.0,14021,2.0,Good,Exceptional-A,1999,0,KC
10396,265000.0,2014-07-17,1.0,2,1600.0,7936,1.0,Good,Excellent,1947,0,KC
10397,180000.0,2014-09-25,1.0,3,1280.0,4875,1.0,Excellent,Very Good,1969,0,KC
10398,285000.0,2015-03-18,2.5,3,1590.0,9736,2.0,Good,Excellent,1985,0,KC
10399,433000.0,2015-03-16,2.75,3,2000.0,7200,1.0,Good,Excellent,1954,2014,KC
10400,399000.0,2015-02-23,1.75,3,1780.0,11440,1.0,Good,Superior,1977,0,KC
10401,565000.0,2014-08-02,2.5,3,1700.0,7210,2.0,Excellent,Excellent,1966,0,KC
10402,406500.0,2015-02-24,1.5,3,1970.0,10080,1.0,Good,Excellent,1966,0,KC
10403,420000.0,2014-08-07,1.75,4,1940.0,11500,1.0,Very Good,Excellent,1955,0,KC
10404,965000.0,2015-02-20,3.5,4,3290.0,5559,1.5,Good,Superior,1906,2004,KC
10405,1375000.0,2014-10-24,3.5,4,3500.0,9523,2.0,Good,Exceptional-B,1996,0,KC
10406,353950.0,2014-10-07,2.25,5,3260.0,7969,2.0,Very Good,Superior,1982,0,KC
10407,847700.0,2014-07-10,3.25,5,4230.0,10260,2.0,Good,Exceptional-B,1996,0,KC
10408,185000.0,2014-07-02,1.0,5,1590.0,6700,1.5,Good,Very Good,1942,0,KC
10409,269000.0,2014-11-19,1.5,2,1010.0,6000,1.0,Very Good,Excellent,1923,0,KC
10410,422800.0,2014-12-24,1.75,3,1820.0,8400,1.0,Good,Excellent,1976,0,KC
10411,379950.0,2014-12-15,1.0,2,870.0,7500,1.0,Good,Excellent,1947,0,KC
10412,525000.0,2014-12-26,2.0,3,1620.0,7800,1.0,Good,Excellent,1969,0,KC
10413,810000.0,2014-07-18,3.5,4,3980.0,209523,2.0,Good,Exceptional-A,2006,0,KC
10414,209950.0,2014-07-22,1.0,4,1630.0,8400,1.0,Good,Very Good,1962,0,KC
10415,439950.0,2014-12-04,2.0,3,1230.0,1613,2.0,Good,Superior,2003,0,KC
10416,554820.0,2014-05-23,2.0,4,3510.0,12905,1.0,Good,Superior,1965,1982,KC
10417,359000.0,2015-04-23,2.5,4,2160.0,4500,2.0,Good,Excellent,2002,0,KC
10418,242500.0,2014-09-10,1.0,3,1020.0,5870,1.0,Good,Very Good,1941,0,KC
10419,330000.0,2014-09-26,1.75,3,1590.0,9417,1.0,Very Good,Excellent,1954,0,KC
10420,740000.0,2014-11-05,2.25,3,3440.0,44374,2.0,Very Good,Exceptional-B,1979,0,KC
10421,630000.0,2014-12-18,1.0,5,3020.0,4800,2.0,Good,Excellent,1901,0,KC
10422,750000.0,2014-08-15,1.75,3,2280.0,7800,1.0,Very Good,Superior,1941,0,KC
10423,695000.0,2014-10-13,2.5,4,2790.0,6540,2.0,Good,Exceptional-A,1999,0,KC
10424,109000.0,2015-01-14,0.5,2,580.0,6900,1.0,Good,Good Quality,1941,0,KC
10425,389000.0,2015-02-25,1.5,3,2030.0,10075,1.0,Excellent,Excellent,1961,0,KC
10426,447000.0,2014-10-23,1.0,2,850.0,2700,1.0,Excellent,Very Good,1924,0,KC
10427,1200000.0,2014-12-30,2.0,3,2480.0,13310,1.0,Average,Excellent,1955,0,KC
10428,315000.0,2014-12-10,1.75,3,1010.0,12000,1.0,Very Good,Excellent,1977,0,KC
10429,640000.0,2015-04-14,2.5,3,2420.0,8244,2.0,Good,Exceptional-B,1988,0,KC
10430,570000.0,2014-11-19,2.25,3,2180.0,9246,2.0,Good,Exceptional-A,1984,0,KC
10431,495000.0,2014-08-05,2.75,3,1830.0,208216,2.0,Good,Superior,1997,0,KC
10432,449500.0,2014-06-03,2.75,5,2040.0,7488,1.0,Very Good,Excellent,1969,0,KC
10433,1084500.0,2015-03-17,2.75,4,2640.0,5000,2.0,Good,Exceptional-A,1943,2004,KC
10434,294950.0,2015-03-11,1.0,2,1060.0,7868,1.0,Good,Excellent,1952,0,KC
10435,170500.0,2014-09-23,1.0,3,1640.0,13939,1.0,Good,Excellent,1960,0,KC
10436,312000.0,2014-12-08,1.0,4,1190.0,7620,1.5,Good,Very Good,1926,0,KC
10437,350000.0,2014-10-27,2.5,3,2180.0,15484,1.0,Good,Superior,1992,0,KC
10438,690000.0,2014-07-28,2.5,4,2120.0,8448,2.0,Very Good,Exceptional-A,1989,0,KC
10439,375000.0,2014-06-10,2.5,4,2210.0,9427,2.0,Good,Excellent,1999,0,KC
10440,575000.0,2014-08-06,2.5,4,2510.0,47044,2.0,Good,Exceptional-A,1987,0,KC
10441,646000.0,2014-06-04,2.25,4,2500.0,8500,1.0,Very Good,Superior,1978,0,KC
10442,239950.0,2015-03-27,2.5,3,1560.0,4800,2.0,Very Good,Excellent,1974,0,KC
10443,400000.0,2014-07-29,2.5,5,2510.0,7525,1.5,Very Good,Excellent,1929,0,KC
10444,455000.0,2015-01-21,1.75,4,3060.0,94089,1.0,Good,Superior,1958,0,KC
10445,240000.0,2014-09-04,2.0,3,1310.0,8069,1.0,Good,Excellent,1990,0,KC
10446,3400000.0,2015-05-08,4.0,4,4260.0,11765,2.0,Good,Exceptional-C,1939,2010,KC
10447,695000.0,2014-07-01,2.0,3,2500.0,4080,1.5,Excellent,Excellent,1922,0,KC
10448,304950.0,2014-09-24,1.0,2,670.0,6720,1.0,Excellent,Very Good,1942,0,KC
10449,650000.0,2014-08-05,1.75,3,1840.0,2310,1.0,Very Good,Superior,1914,0,KC
10450,402500.0,2014-07-15,1.75,3,1480.0,2211,2.0,Good,Excellent,1995,0,KC
10451,482000.0,2014-06-25,2.5,3,2420.0,7307,2.0,Good,Excellent,1998,0,KC
10452,655000.0,2014-10-31,2.0,3,1820.0,4480,1.0,Excellent,Excellent,1923,0,KC
10453,577000.0,2014-09-26,2.75,5,1940.0,5000,2.0,Excellent,Excellent,1951,0,KC
10454,350000.0,2014-10-20,2.5,3,1630.0,5996,2.0,Good,Excellent,1986,0,KC
10455,415000.0,2014-09-08,2.25,4,2520.0,8000,1.0,Good,Superior,1970,0,KC
10456,396400.0,2014-07-30,2.5,4,2120.0,215186,2.0,Average,Excellent,1983,0,KC
10457,654300.0,2015-04-09,2.5,3,2490.0,8582,2.0,Good,Exceptional-A,2000,0,KC
10458,774950.0,2014-11-24,2.5,4,3410.0,179419,2.0,Good,Exceptional-B,2004,0,KC
10459,855000.0,2014-09-02,2.0,4,2380.0,10800,2.0,Good,Superior,1925,0,KC
10460,1145000.0,2014-06-26,2.5,3,2490.0,4000,2.0,Excellent,Superior,1918,0,KC
10461,330000.0,2014-05-30,2.5,2,1240.0,1546,2.0,Good,Excellent,2007,0,KC
10462,290000.0,2014-09-23,2.25,4,1900.0,10950,1.0,Very Good,Excellent,1959,0,KC
10463,519500.0,2014-11-19,3.0,3,2390.0,19454,1.5,Good,Superior,2008,0,KC
10464,450000.0,2014-08-14,1.75,3,1810.0,12600,1.0,Good,Excellent,1977,0,KC
10465,3120000.0,2014-11-24,3.5,3,4490.0,56609,2.0,Good,Exceptional-D,1993,0,KC
10466,265000.0,2014-06-23,1.0,3,1620.0,9450,1.5,Good,Excellent,1928,0,KC
10467,359000.0,2015-05-06,2.5,4,2640.0,7883,2.0,Good,Superior,1990,0,KC
10468,2000000.0,2015-03-02,3.75,4,2870.0,4500,2.0,Good,Exceptional-B,2012,0,KC
10469,1050000.0,2015-02-10,2.5,4,3250.0,48037,1.0,Good,Superior,1985,0,KC
10470,402500.0,2014-07-01,1.0,2,800.0,2280,1.0,Excellent,Very Good,1946,0,KC
10471,450000.0,2014-08-25,1.75,3,1360.0,5445,1.0,Very Good,Excellent,1957,0,KC
10472,262500.0,2015-03-06,2.25,5,1950.0,8086,1.0,Good,Excellent,1980,0,KC
10473,285000.0,2015-02-25,2.25,4,1970.0,7200,2.0,Good,Superior,1979,0,KC
10474,290000.0,2015-03-04,2.5,3,2020.0,4861,2.0,Good,Excellent,2005,0,KC
10475,752500.0,2014-08-07,2.5,2,2280.0,6230,1.0,Good,Superior,2005,0,KC
10476,820000.0,2014-12-08,2.75,4,3540.0,13515,2.0,Good,Exceptional-B,1998,0,KC
10477,292000.0,2014-08-11,2.5,3,1560.0,2740,2.0,Good,Superior,1999,0,KC
10478,213000.0,2014-10-03,1.0,2,750.0,6089,1.0,Good,Very Good,1937,0,KC
10479,400000.0,2014-11-17,3.0,4,2240.0,7035,2.0,Good,Excellent,1942,1993,KC
10480,202000.0,2014-07-14,0.75,1,590.0,5650,1.0,Good,Very Good,1944,0,KC
10481,484000.0,2014-09-18,0.0,1,690.0,23244,1.0,Very Good,Excellent,1948,0,KC
10482,617450.0,2015-05-04,2.0,3,1580.0,14398,1.0,Good,Excellent,1981,0,KC
10483,250000.0,2015-01-14,1.0,3,1040.0,8000,1.0,Very Good,Excellent,1956,0,KC
10484,405000.0,2014-05-29,1.75,5,1880.0,10000,1.0,Good,Excellent,1963,0,KC
10485,325000.0,2015-03-31,1.0,2,1070.0,8750,1.0,Good,Excellent,1951,0,KC
10486,301350.0,2014-05-22,3.0,3,1860.0,7440,1.0,Excellent,Excellent,1954,0,KC
10487,425000.0,2015-03-03,1.75,2,1550.0,7800,1.0,Good,Excellent,1940,0,KC
10488,460000.0,2014-09-05,1.0,3,1860.0,6360,1.0,Good,Superior,1954,0,KC
10489,938000.0,2015-04-19,2.5,3,3090.0,10940,2.0,Good,Exceptional-B,1992,0,KC
10490,348000.0,2014-07-29,1.75,3,1720.0,8867,1.0,Good,Superior,1985,0,KC
10491,435000.0,2014-06-06,1.0,2,1260.0,4080,1.5,Excellent,Excellent,1926,0,KC
10492,227950.0,2014-11-13,1.5,3,1120.0,11430,1.0,Very Good,Excellent,1963,0,KC
10493,425000.0,2015-03-30,1.0,2,1250.0,5880,1.0,Good,Very Good,1948,0,KC
10494,550000.0,2014-06-02,2.0,3,1810.0,4064,1.5,Good,Excellent,1925,0,KC
10495,347500.0,2014-07-21,2.5,3,1890.0,7053,2.0,Very Good,Superior,1992,0,KC
10496,397000.0,2014-09-30,1.75,4,2020.0,6000,1.0,Good,Excellent,1959,0,KC
10497,410000.0,2014-06-02,1.75,4,1790.0,11875,1.0,Very Good,Excellent,1969,0,KC
10498,780000.0,2014-07-11,3.5,3,3190.0,6776,2.0,Good,Exceptional-B,1998,0,KC
10499,1350000.0,2014-09-09,3.25,4,3030.0,5164,1.5,Excellent,Exceptional-A,1925,0,KC
10500,476000.0,2014-10-28,2.25,3,1630.0,3070,2.0,Good,Excellent,2004,0,KC
10501,390000.0,2014-07-08,1.75,3,1180.0,16552,1.0,Very Good,Excellent,1967,0,KC
10502,226500.0,2014-12-30,2.0,3,1560.0,7000,1.0,Very Good,Excellent,1968,0,KC
10503,495000.0,2014-07-31,2.0,3,1340.0,2550,2.0,Good,Excellent,1984,0,KC
10504,1500000.0,2015-03-19,3.25,5,2590.0,11500,1.0,Very Good,Exceptional-A,1968,0,KC
10505,385000.0,2015-04-22,1.0,3,1020.0,5950,1.0,Good,Very Good,1950,0,KC
10506,535950.0,2015-03-09,2.5,3,2370.0,5344,2.0,Good,Exceptional-A,2003,0,KC
10507,910000.0,2014-10-22,2.5,4,3170.0,32430,2.5,Good,Exceptional-B,1989,0,KC
10508,465000.0,2015-03-26,1.0,2,1120.0,4000,1.0,Good,Excellent,1926,0,KC
10509,495000.0,2014-06-26,1.75,3,1440.0,11787,1.0,Good,Superior,1983,0,KC
10510,250000.0,2015-02-10,2.0,4,2170.0,5404,1.5,Excellent,Very Good,1920,0,KC
10511,1225000.0,2014-05-06,2.25,4,3490.0,6906,2.0,Very Good,Exceptional-B,1928,0,KC
10512,400000.0,2015-02-17,2.25,4,1970.0,8941,2.0,Good,Excellent,1973,0,KC
10513,715000.0,2014-08-21,2.5,4,2780.0,13521,2.0,Good,Exceptional-B,1987,0,KC
10514,342000.0,2015-02-23,2.0,3,2250.0,7757,1.0,Good,Superior,1992,0,KC
10515,420000.0,2015-04-30,1.75,4,1340.0,8400,1.0,Excellent,Excellent,1967,0,KC
10516,148226.0,2014-07-08,1.0,3,1400.0,7360,1.0,Very Good,Excellent,1968,0,KC
10517,313000.0,2014-11-03,1.0,3,1510.0,10369,1.0,Very Good,Excellent,1968,0,KC
10518,150000.0,2014-06-03,1.0,3,1320.0,8220,1.0,Good,Excellent,1959,0,KC
10519,150000.0,2014-05-22,1.0,2,820.0,10270,1.0,Good,Excellent,1954,0,KC
10520,230000.0,2014-06-18,1.0,2,1080.0,9435,1.0,Good,Very Good,1958,0,KC
10521,389100.0,2014-09-02,1.0,2,840.0,5400,1.0,Very Good,Excellent,1948,0,KC
10522,645000.0,2014-12-16,2.25,4,2070.0,8720,1.0,Excellent,Superior,1974,0,KC
10523,310000.0,2015-03-02,1.0,3,1520.0,6500,1.0,Good,Excellent,1958,0,KC
10524,351358.0,2014-10-04,1.75,2,1210.0,1189,2.0,Good,Superior,2014,0,KC
10525,1700000.0,2015-03-10,2.75,5,3810.0,9360,2.0,Good,Exceptional-B,2014,0,KC
10526,1565000.0,2015-04-07,3.5,4,5370.0,323215,2.0,Good,Exceptional-B,2002,0,KC
10527,850000.0,2014-10-20,2.0,3,1540.0,3600,2.0,Good,Superior,1900,1988,KC
10528,470000.0,2014-05-14,2.5,4,2310.0,14023,2.0,Good,Exceptional-A,1991,0,KC
10529,770000.0,2014-11-18,2.25,3,1870.0,1900,3.0,Good,Superior,2008,0,KC
10530,366000.0,2014-06-24,1.75,3,1840.0,11440,1.0,Very Good,Superior,1977,0,KC
10531,545000.0,2014-07-10,2.5,3,2060.0,7184,2.0,Good,Superior,1987,0,KC
10532,205000.0,2014-09-09,1.0,3,1010.0,8800,1.0,Very Good,Excellent,1968,0,KC
10533,405000.0,2014-05-08,1.0,2,1020.0,8155,1.0,Very Good,Excellent,1948,0,KC
10534,467000.0,2015-04-10,2.5,4,2220.0,7210,1.0,Good,Excellent,1973,0,KC
10535,392500.0,2014-09-26,1.0,2,1050.0,4125,1.0,Very Good,Excellent,1909,0,KC
10536,901000.0,2014-10-27,2.75,4,3030.0,18400,1.5,Good,Exceptional-A,1973,0,KC
10537,500000.0,2014-12-03,1.75,3,1800.0,7199,1.0,Good,Excellent,1972,0,KC
10538,384950.0,2014-05-30,2.5,3,1860.0,3690,2.0,Good,Excellent,2000,0,KC
10539,1700000.0,2015-03-12,3.5,4,4070.0,336283,2.0,Good,Exceptional-C,2006,0,KC
10540,245000.0,2014-07-17,1.0,2,860.0,6120,1.0,Good,Excellent,1948,0,KC
10541,1165000.0,2015-02-09,2.25,4,3080.0,10487,2.0,Very Good,Exceptional-A,1968,0,KC
10542,184500.0,2015-04-21,1.5,3,1280.0,3640,2.0,Good,Very Good,1983,0,KC
10543,269000.0,2015-04-14,2.0,2,1540.0,5000,1.5,Good,Superior,1986,0,KC
10544,570000.0,2014-07-21,2.5,3,1530.0,3296,2.0,Good,Superior,1998,0,KC
10545,850000.0,2014-05-12,1.75,4,2350.0,11914,1.0,Very Good,Superior,1961,0,KC
10546,209000.0,2015-02-02,1.0,3,920.0,5200,1.0,Very Good,Very Good,1969,0,KC
10547,327000.0,2014-08-06,1.75,4,1840.0,5100,1.0,Very Good,Good Quality,1933,0,KC
10548,369500.0,2014-06-13,1.5,3,1650.0,9957,1.0,Very Good,Excellent,1961,0,KC
10549,440000.0,2015-02-26,1.75,3,1760.0,8025,1.0,Very Good,Excellent,1976,0,KC
10550,947500.0,2014-05-12,2.25,4,3290.0,12329,1.5,Very Good,Exceptional-B,1968,0,KC
10551,510000.0,2015-03-17,1.0,2,1270.0,4500,1.5,Very Good,Excellent,1919,0,KC
10552,385000.0,2015-04-28,2.0,3,1600.0,10318,1.0,Good,Excellent,1941,0,KC
10553,370000.0,2014-08-20,3.0,5,2670.0,9920,1.0,Good,Superior,1990,0,KC
10554,660000.0,2014-12-01,1.5,4,1960.0,4500,1.5,Good,Excellent,1922,0,KC
10555,729000.0,2015-01-15,4.25,3,3300.0,308080,2.0,Very Good,Exceptional-A,1976,0,KC
10556,440000.0,2014-08-19,1.75,3,2000.0,11880,2.0,Good,Superior,1979,0,KC
10557,445000.0,2014-09-10,2.5,4,2360.0,81892,1.0,Good,Superior,2000,0,KC
10558,460000.0,2014-12-01,1.0,2,1430.0,12092,1.0,Very Good,Excellent,1938,0,KC
10559,516000.0,2014-12-02,3.0,3,2330.0,7304,1.0,Good,Exceptional-A,1971,0,KC
10560,343888.0,2014-08-15,2.5,4,2060.0,5607,2.0,Good,Excellent,2002,0,KC
10561,500000.0,2014-06-09,1.75,4,2240.0,9886,1.5,Very Good,Excellent,1965,0,KC
10562,465000.0,2015-05-08,1.75,5,2330.0,6450,1.0,Good,Superior,1958,0,KC
10563,302000.0,2014-05-12,2.25,5,2180.0,7813,2.0,Good,Excellent,1986,0,KC
10564,195000.0,2014-11-07,1.0,2,1280.0,7861,1.0,Very Good,Very Good,1913,0,KC
10565,640000.0,2014-06-09,2.5,3,2140.0,8925,2.0,Good,Superior,1991,0,KC
10566,502000.0,2014-06-23,2.5,6,2890.0,8122,1.0,Good,Superior,1977,0,KC
10567,360000.0,2015-04-17,2.5,3,1480.0,3851,2.0,Good,Superior,1998,0,KC
10568,290500.0,2015-03-25,2.5,4,1680.0,3000,2.0,Good,Excellent,2003,0,KC
10569,248000.0,2014-05-09,3.0,4,2163.0,5883,2.0,Good,Excellent,2006,0,KC
10570,433000.0,2014-05-16,2.5,4,2280.0,7568,2.0,Very Good,Excellent,2001,0,KC
10571,480000.0,2015-04-13,1.0,2,820.0,4200,1.0,Good,Excellent,1980,0,KC
10572,410000.0,2015-04-21,1.0,3,1330.0,5000,1.0,Good,Excellent,1957,0,KC
10573,309950.0,2014-05-05,2.75,4,2310.0,5000,2.0,Good,Excellent,2006,0,KC
10574,253000.0,2014-12-01,2.0,3,1290.0,7372,1.0,Excellent,Excellent,1990,0,KC
10575,280000.0,2014-05-06,1.75,3,1630.0,11800,1.0,Very Good,Excellent,1971,0,KC
10576,440000.0,2015-04-24,1.0,3,1410.0,8925,1.0,Good,Excellent,1958,0,KC
10577,333000.0,2014-11-18,1.75,5,1240.0,8936,1.0,Good,Excellent,1954,0,KC
10578,759950.0,2014-06-16,2.5,3,3100.0,23790,2.0,Good,Exceptional-A,2002,0,KC
10579,345000.0,2014-12-24,2.25,3,2020.0,9000,2.0,Good,Excellent,1979,0,KC
10580,350000.0,2014-09-26,2.5,4,2500.0,5831,2.0,Good,Superior,2007,0,KC
10581,198000.0,2014-08-07,1.0,2,790.0,14200,1.0,Good,Excellent,1951,0,KC
10582,730000.0,2014-07-25,1.75,3,2040.0,11294,1.0,Very Good,Excellent,1952,0,KC
10583,266200.0,2014-05-28,1.5,3,1430.0,9600,1.0,Very Good,Excellent,1966,0,KC
10584,1060000.0,2015-03-16,2.5,4,2250.0,10160,2.0,Excellent,Superior,1967,0,KC
10585,95000.0,2014-09-19,1.0,2,1070.0,20450,1.0,Average,Very Good,1948,0,KC
10586,430000.0,2014-06-23,1.75,3,1300.0,12731,1.0,Good,Superior,1981,0,KC
10587,650000.0,2014-06-10,2.25,4,2560.0,9731,2.0,Very Good,Excellent,1973,0,KC
10588,379900.0,2015-03-17,2.5,3,2190.0,5071,2.0,Good,Superior,2004,0,KC
10589,325000.0,2015-04-27,1.5,2,940.0,1222,2.0,Good,Excellent,2004,0,KC
